"jurisdiction","date","year","month","day","cases","deaths"
"China",2020-04-08,2020,4,8,86,2
"China",2020-04-09,2020,4,9,86,2
"China",2020-04-10,2020,4,10,55,1
"China",2020-04-11,2020,4,11,79,3
"China",2020-04-12,2020,4,12,93,0
"China",2020-04-13,2020,4,13,112,2
"China",2020-04-14,2020,4,14,94,0
"China",2020-04-15,2020,4,15,49,1
"China",2020-04-16,2020,4,16,50,0
"China",2020-04-17,2020,4,17,352,1290
"China",2020-04-18,2020,4,18,31,0
"China",2020-04-19,2020,4,19,18,0
"Colombia",2020-03-07,2020,3,7,1,0
"Colombia",2020-03-10,2020,3,10,2,0
"Colombia",2020-03-12,2020,3,12,6,0
"Colombia",2020-03-14,2020,3,14,7,0
"Colombia",2020-03-15,2020,3,15,18,0
"Colombia",2020-03-16,2020,3,16,11,0
"Colombia",2020-03-17,2020,3,17,12,0
"Colombia",2020-03-18,2020,3,18,8,0
"Colombia",2020-03-19,2020,3,19,37,0
"Colombia",2020-03-20,2020,3,20,26,0
"Colombia",2020-03-21,2020,3,21,30,0
"Colombia",2020-03-22,2020,3,22,52,1
"Colombia",2020-03-23,2020,3,23,25,1
"Colombia",2020-03-24,2020,3,24,71,1
"Colombia",2020-03-25,2020,3,25,72,0
"Colombia",2020-03-26,2020,3,26,92,1
"Colombia",2020-03-27,2020,3,27,21,2
"Colombia",2020-03-28,2020,3,28,48,0
"Colombia",2020-03-29,2020,3,29,69,0
"Colombia",2020-03-30,2020,3,30,94,4
"Colombia",2020-03-31,2020,3,31,96,4
"Colombia",2020-04-01,2020,4,1,108,2
"Colombia",2020-04-02,2020,4,2,159,1
"Colombia",2020-04-03,2020,4,3,96,2
"Colombia",2020-04-04,2020,4,4,106,6
"Colombia",2020-04-05,2020,4,5,139,7
"Colombia",2020-04-06,2020,4,6,79,3
"Colombia",2020-04-07,2020,4,7,94,11
"Colombia",2020-04-08,2020,4,8,201,4
"Colombia",2020-04-09,2020,4,9,274,5
"Colombia",2020-04-10,2020,4,10,169,14
"Colombia",2020-04-11,2020,4,11,250,11
"Colombia",2020-04-12,2020,4,12,236,20
"Colombia",2020-04-13,2020,4,13,67,9
"Colombia",2020-04-14,2020,4,14,76,3
"Colombia",2020-04-15,2020,4,15,127,15
"Colombia",2020-04-16,2020,4,16,126,4
"Colombia",2020-04-17,2020,4,17,128,13
"Colombia",2020-04-18,2020,4,18,206,9
"Colombia",2020-04-19,2020,4,19,182,13
"Congo",2020-03-16,2020,3,16,1,0
"Congo",2020-03-17,2020,3,17,0,0
"Congo",2020-03-18,2020,3,18,0,0
"Congo",2020-03-19,2020,3,19,2,0
"Congo",2020-03-20,2020,3,20,0,0
"Congo",2020-03-21,2020,3,21,0,0
"Congo",2020-03-22,2020,3,22,1,0
"Congo",2020-03-23,2020,3,23,0,0
"Congo",2020-03-24,2020,3,24,0,0
"Congo",2020-03-25,2020,3,25,0,0
"Congo",2020-03-26,2020,3,26,0,0
"Congo",2020-03-27,2020,3,27,0,0
"Congo",2020-03-28,2020,3,28,0,0
"Congo",2020-03-29,2020,3,29,15,0
"Congo",2020-03-30,2020,3,30,0,0
"Congo",2020-03-31,2020,3,31,0,0
"Congo",2020-04-01,2020,4,1,3,2
"Congo",2020-04-02,2020,4,2,0,0
"Congo",2020-04-03,2020,4,3,19,1
"Congo",2020-04-04,2020,4,4,0,0
"Congo",2020-04-05,2020,4,5,4,2
"Congo",2020-04-06,2020,4,6,0,0
"Congo",2020-04-07,2020,4,7,0,0
"Congo",2020-04-08,2020,4,8,0,0
"Congo",2020-04-09,2020,4,9,15,0
